timestamp,stepresult,id
1615812498393,-FABF,BAIJDIDEEECBBAJAIDE
1615812626982,-EBFF,BAIJDIDEEECBBAJAIDE
1615798659638,-FACJ,EADJCAJAFDBEGFCFIJJ
1615746587080,-EBFF,HDDBBJDJJGJJBHAADJC
1615748725797,-BAEDB,HDDBBJDJJGJJBHAADJC
1615748860321,B,HDDBBJDJJGJJBHAADJC
1615819303107,-FACJ,EDHIHIIHFIJIJAHGDB
1615819559894,-FACJ,EDHIHIIHFIJIJAHGDB
1615819861387,-FACJ,EDHIHIIHFIJIJAHGDB
1615820005659,-FACJ,EDHIHIIHFIJIJAHGDB
1615859693953,-FACJ,EDHIHIIHFIJIJAHGDB
1615859929430,-EBFF,EDHIHIIHFIJIJAHGDB
1615860317593,-FABF,EDHIHIIHFIJIJAHGDB
1615837099153,-FACJ,CAIIIDEGBJFFABBEAEJ
1615767455021,-FACJ,JJEBBDJIEDHGAJFJBGI
1615784065412,-FACJ,IBGJCFBGGFBJJEIFEB
1615784253007,-FAFF,IBGJCFBGGFBJJEIFEB
1615784438004,-FABF,IBGJCFBGGFBJJEIFEB
1615784564453,-FAJE,IBGJCFBGGFBJJEIFEB
1615785715282,-EBFF,IBGJCFBGGFBJJEIFEB
1615754452011,-FACJ,CBDHEGCGFAJDDDAIBCI
1615755185387,-FACJ,CBDHEGCGFAJDDDAIBCI
1615746797173,-FAJE,JEEEBAACEFABCADIEE
1615747164499,-FAFF,JEEEBAACEFABCADIEE
1615803762652,-FABF,DCGFIFHBDIIIDDAADHH
1615803946509,-FACJ,DCGFIFHBDIIIDDAADHH
1615781044661,-FAFF,BDFAEHDDCJFHIACBBAI
1615781359994,-FAFB,BDFAEHDDCJFHIACBBAI
1615781702429,-FAJE,BDFAEHDDCJFHIACBBAI
1615882234396,-FABF,BJCFCFCBBDFDGJGAGIJ
1615860562959,-EBFF,FJIBIADDHIDHGEHHJEG
1615861229689,B,FJIBIADDHIDHGEHHJEG
1615754146924,-FACJ,HGCGFFFICFGFAJIGJCE
1615754208479,-FACJ,HGCGFFFICFGFAJIGJCE
1615820402547,-FACJ,GEIEBIAIIIGDHEFHAJ
1615820691240,B,GEIEBIAIIIGDHEFHAJ
1615814147263,-FACJ,DFEFAGHEIFIDBFDGDAD
1615814373488,-FAFF,DFEFAGHEIFIDBFDGDAD
1615814524253,-FAFF,DFEFAGHEIFIDBFDGDAD
1615742707445,-FAFB,IAIIBHHEDEHFHGHHEJB
1615742843304,-FAFF,IAIIBHHEDEHFHGHHEJB
1615743020346,-FAFB,IAIIBHHEDEHFHGHHEJB
1615743142638,-EBFF,IAIIBHHEDEHFHGHHEJB
1615780532398,-FAFF,IAIIBHHEDEHFHGHHEJB
1615780880836,-EBFF,IAIIBHHEDEHFHGHHEJB
1615833034408,-EBFF,IAIIBHHEDEHFHGHHEJB
1615833438223,-EBFF,IAIIBHHEDEHFHGHHEJB
1615833540627,-FAFB,IAIIBHHEDEHFHGHHEJB
1615790658537,-FAJE,DDJJCHDDHIBJECICIFA
1615824809537,B,FHAEHEHEGDHJHHFJDFI
1615785379420,-FACJ,FJGIDBDHEICJHCHFJDC
1615853576407,-FACJ,FBIFGEFDJBEJCGIGGFC
1615827095709,-FACJ,IJAAIHDIHFGJGEHGHDJ
1615801696333,-FAJE,HIBIACFDFGBFABDABA
1615784854817,-FACJ,IAAIJEJFGIEBHBIIJFG
1615886545774,-EBFF,HFJIAACICBGJIIBEJJJ
1615784617875,-FAFB,CAJFEBFHGHAHHDJBEEE
1615785163093,-FAJE,CAJFEBFHGHAHHDJBEEE
1615785497208,B,CAJFEBFHGHAHHDJBEEE
1615880123877,-EBFF,BJGDHIBFHGABGIDHHE
1615781222237,-FABF,FDIFIJCFDBEHHFEJIGE
1615893952627,-EBFF,DJHDDCHAFIAHBFJIACJ
1615886715287,B,EADJEBIDIFAJACFGAJB
1615811398540,-FACJ,HDDCBBGECEEJGJAIFIH
1615862225626,-FACJ,GCGIGEAEIDFEBHGCIGE
1615862410375,-EBFF,GCGIGEAEIDFEBHGCIGE
1615862652979,-EBFF,GCGIGEAEIDFEBHGCIGE
1615865734498,-FACJ,IIDEHCGCACBDFAAGIH
1615836986851,B,DBJDJDGIFGBICGFJEDC
1615887857203,-FAJE,CBDFBFHGIBAJDCDAGEI
1615782327065,B,CFBBDFEGBHGAEBHDEAF
1615806208733,-EBFF,JDCIFIHGEFDAEFJJHED
1615822062275,-FAJE,HFHCJECACJJIFIJCABD
1615897261480,-FACJ,DFGFHEDDJBIAJBDDEJD
1615893475180,-FAFB,JCIEFEHHAFIHJBEIJHG
1615778662790,-FACJ,CBGIHIIHGBECFHJDGEI
1615806873355,-FABF,JFIBHGICDEIGGBJBBFA
1615786892039,B,DFJEFDDJHFAAEDEEJC
1615822959985,-FACJ,DFHJEDGFBDFJCBBEBCH
1615813640656,-EBFF,CCFCIAEADEGAJEFCIJA
1615801156896,B,CBBAGFHGFCDJJHFECEH
1615896334731,-FABF,BCADJHJAIBAHJECFIBG
1615790838792,B,HDBJGHIAGFBGJFIICDD
1615872035821,B,HHHIBDCJHHIEJBFIHHI
1615894160976,-FAJE,DEJEACDJDJGEBAFDHAC
1615894367702,-EBFF,DEJEACDJDJGEBAFDHAC
1615891124605,-FACJ,BHFAIDEFBBFJHDCIDH
1615864913704,-FACJ,FJCIJIGFFBBBGJHFGHI
1615808863679,-FAJE,HAJFBFJCFCIJIEHHIAG
1615809016355,-FADB,HAJFBFJCFCIJIEHHIAG
1615781099380,-FABF,CIAFGFCBGDCJBHIGACA
1615781397017,-FACJ,CIAFGFCBGDCJBHIGACA
1615781655862,-FAFF,CIAFGFCBGDCJBHIGACA
1615781828493,-FABF,CIAFGFCBGDCJBHIGACA
1615782061685,B,CIAFGFCBGDCJBHIGACA
1615781820650,-FACJ,GIIDFJCIIFIEHGJFFA
1615867007329,-EBFF,FHGEHHAFHGJJCFADFBD
1615867381966,-EBFF,FHGEHHAFHGJJCFADFBD
1615867492496,-FAFF,FHGEHHAFHGJJCFADFBD
1615867732447,B,FHGEHHAFHGJJCFADFBD
1615812547232,-FAJE,FDAGACCAJFJEEGGAFCB
1615773946740,-EBFF,JHACGIBHHFJIIECBIGJ
1615774012621,-FABF,JHACGIBHHFJIIECBIGJ
1615763860303,-EBFF,IJECAEIDBFFJEAJAFDA
1615891773923,-FAJE,DFJFGGIAFAAIGCEFBGH
1615891916362,-EBFF,DFJFGGIAFAAIGCEFBGH
1615790802432,-FACJ,FDHEAGJGEHDBJCCCAGB
1615837525723,-FACJ,BBCFHGCHFAFICDIDFHC
1615787570372,-FAIH,GDFFEJBHDAEAGJBJEHF
1615787612113,-EBFF,GDFFEJBHDAEAGJBJEHF
1615875228006,-FACJ,GGEFBAHFHGEBEEGHDEJ
1615875399497,-FAFF,GGEFBAHFHGEBEEGHDEJ
1615819648757,-FACJ,FFHIDJHHBAEIECECFHH
1615820055833,-FACJ,FFHIDJHHBAEIECECFHH
1615783682187,-FAFB,CCBEBGFEGECFHDJBDBE
1615783892997,-EBFF,CCBEBGFEGECFHDJBDBE
1615747009122,-FAIH,BGIAJBBDGBJBFDJFGIE
1615747096989,-BAEDB,BGIAJBBDGBJBFDJFGIE
1615896973110,-FAJE,FBDHHABEIHHCJEICCHE
1615831284978,-FAFB,IIHAFDABBHDGAIBGHCB
1615831821563,-EBFF,IIHAFDABBHDGAIBGHCB
1615869250902,-FACJ,HDIFDDBBJCGEFIAHADA
1615866667603,-FACJ,DIEDJDBBIJJGHBIJEGD
1615867166510,-FAFF,DIEDJDBBIJJGHBIJEGD
1615867305735,-FABF,DIEDJDBBIJJGHBIJEGD
1615802723763,-FABF,CAFIIGIAIHHDIJEIFCB
1615768224405,-FACJ,ICDGDHJAHADEDBCEEEA
1615768518710,-FAJE,ICDGDHJAHADEDBCEEEA
1615876621876,-FACJ,BECEEFAICFBHGFHCCEB
1615876744139,-EBFF,BECEEFAICFBHGFHCCEB
1615889243681,-FACJ,IEHFBABABAFGEHCJGBJ
1615753266350,-EBFF,DAGDECAGHJBHDFAIIBJ
1615754127879,-FAFF,DAGDECAGHJBHDFAIIBJ
1615755783827,-FAFB,DAGDECAGHJBHDFAIIBJ
1615803075056,-FAJE,HFEJJJBHHAAIBIBCABF
1615782938811,-FACJ,JDHFFIBFHJBEIJCFDDA
1615874881130,B,CDFFEIGGIEIEIGGIFDH
1615772452210,-FACJ,JCAIBAIHBDDCFIDJACE
1615855452008,-EBFF,FHDJIHJBJCFJIFGIHEH
1615756761584,-EBFF,BCEDDHEJFDIHEHIDIGJ
1615767838286,-FAFB,BCEDDHEJFDIHEHIDIGJ
1615795421634,-EBFF,FEBAEAJIIEAHACAADEG
1615888095573,-EBFF,FEBAEAJIIEAHACAADEG
1615859866214,-FACJ,BGDCBGGFDCIJAHGIJED
1615859970351,-FABF,BGDCBGGFDCIJAHGIJED
1615861200071,-FACJ,BGDCBGGFDCIJAHGIJED
1615861306028,-FACJ,BGDCBGGFDCIJAHGIJED
1615799842814,-FAFB,JGCEECAJGFEJAGAHHFF
1615800132664,-FAFF,JGCEECAJGFEJAGAHHFF
1615857933683,-EBFF,JGCEECAJGFEJAGAHHFF
1615897121605,-FACJ,CFHEJECEIGCBBDJDJEF
1615897188421,-FACJ,CFHEJECEIGCBBDJDJEF
1615897224116,-FACJ,CFHEJECEIGCBBDJDJEF
1615822744916,-FAFF,FAFBEEDEBCGFDDECCBF
1615866933310,-EBFF,IJFBJCADJAHGBAIHHJG
1615867032721,-EBFF,IJFBJCADJAHGBAIHHJG
1615867178968,B,IJFBJCADJAHGBAIHHJG
1615870230484,-FABF,DEBCHAIDFBHFFJIHJEF
1615870346533,-FACJ,DEBCHAIDFBHFFJIHJEF
1615870447591,-FACJ,DEBCHAIDFBHFFJIHJEF
1615893946811,-FACJ,FFCJBGCCAIJJCACEHEJ
1615804358119,-FACJ,BHGFAAFJGAGJHJFABG
1615804426807,-FACJ,BHGFAAFJGAGJHJFABG
1615804546942,-FACJ,BHGFAAFJGAGJHJFABG
1615804637487,-FABF,BHGFAAFJGAGJHJFABG
1615759169124,B,CGFJECBDDGJBCAJECEE
1615828787581,-FACJ,BGIFCCAJCIAEBADDDIJ
1615780525841,-FABF,DAAGGDIBIBBDEIDDIJC
1615780615241,-FAFF,DAAGGDIBIBBDEIDDIJC
1615780831018,-EBFF,DAAGGDIBIBBDEIDDIJC
1615806340073,B,DAAGGDIBIBBDEIDDIJC
1615868055614,-FAFB,HABHBFAGGGHJGDCHIFA
1615868242070,-FAIH,HABHBFAGGGHJGDCHIFA
1615868318661,-FAJE,HABHBFAGGGHJGDCHIFA
1615868484364,-FAFB,HABHBFAGGGHJGDCHIFA
1615784304402,-FABF,IGDBBJFBHADDAJADHCJ
1615888480651,-FACJ,FJFBEGFEDGIFDEHEGBI
1615778601064,-FACJ,GHBDIDBJBFHICCJJEGH
1615778967820,-FAJE,GHBDIDBJBFHICCJJEGH
1615779202516,-EBFF,GHBDIDBJBFHICCJJEGH
1615827609874,-FADB,JJECDJHADJABHGFCDE
1615830253185,-FAFF,CIACAADBJBAHIEFFEJF
1615767245571,B,JDIDGBGJBDCBIHAIBCG
1615781602597,-EBFF,JDIDGBGJBDCBIHAIBCG
1615783190228,-EBFF,JDIDGBGJBDCBIHAIBCG
1615783277693,-FAFF,JDIDGBGJBDCBIHAIBCG
1615783754276,-EBFF,JDIDGBGJBDCBIHAIBCG
1615783932951,-EBFF,JDIDGBGJBDCBIHAIBCG
1615784070786,-EBFF,JDIDGBGJBDCBIHAIBCG
1615784278338,-EBFF,JDIDGBGJBDCBIHAIBCG
1615784381322,-EBFF,JDIDGBGJBDCBIHAIBCG
1615770368725,B,GCJGCIGHAJCIJGGGFEG
1615779781533,-FACJ,HHEEEFACBEIIJCJBCGE
1615780219716,-EBFF,HHEEEFACBEIIJCJBCGE
1615780427691,-FABF,HHEEEFACBEIIJCJBCGE
1615894850088,-FACJ,FHEEGAEDFGBAAHIIACD
1615868312222,B,CGCGHHADEGBIIGJICFF
1615886915447,-FACJ,CBCIBAEDFGCAHDCDFB
1615810618361,-FACJ,JEDBCJFIEIECGAIGBIA
1615810715404,-FACJ,JEDBCJFIEIECGAIGBIA
1615780885561,-EBFF,JIDBFEEFIHEIDBHEAHI
1615781476437,B,JIDBFEEFIHEIDBHEAHI
1615800185575,-FAFF,GJAHJFBIAJDBEBHAHCA
1615788127227,-EBFF,JGBHEFGIGGDICIDCEIE
1615794935290,-FACJ,GBCDACDEGFDFGEHDHJG
1615795073028,-FAJE,GBCDACDEGFDFGEHDHJG
1615795202872,-FAJE,GBCDACDEGFDFGEHDHJG
1615821231957,-FACJ,ECGHGJHCABBIFHBECH
1615852782928,-FACJ,GIABDGIBFHEHGGHHECI
1615741292187,B,FCCFDEIJEHBDHABGHID
1615821016955,-FACJ,IHAJHJAJAFFDDICAFFA
1615821266662,-EBFF,IHAJHJAJAFFDDICAFFA
1615821399883,-FAJE,IHAJHJAJAFFDDICAFFA
1615813333420,-FAIH,DDJJFCDFBEBIFFDCHAF
1615813511006,B,DDJJFCDFBEBIFFDCHAF
1615815838649,B,ECBCCDIJJCECCGGBABB
1615866247105,-FACJ,JGACDBJEHAIAIEBJFIB
1615881597127,-FABF,FBJGCEABCECBGGCGJGJ
1615881712716,-EBFF,FBJGCEABCECBGGCGJGJ
1615744965276,-FAFB,EBIHJGJGFACCBBGBGHF
1615882287320,-FACJ,BEFAHJAGIDIEEAFGGC
1615777071007,-FACJ,CJCAJFICDAGBDGIEICA
1615827608063,-FACJ,JFAEIJBBFHEFBIHBEGF
1615868131342,B,DBHAHJDHCGDHAACBBEF
1615743037488,-FAJE,HCFAGDCJJHHCBFDEHEG
1615781408499,-FACJ,FAGHCAFBADDCJEBFJIB
1615874768090,-FACJ,HJHJIBGAEABFIABIFJJ
1615875003814,B,HJHJIBGAEABFIABIFJJ
1615793287292,-FACJ,IHIEBIAEEGBIDCCFCGG
1615783071943,-EBFF,JBIFBHHDAJIJAJCIIEF
1615815208877,-FAFB,BEJHGIFCDDCDABIABHC
1615815412618,B,BEJHGIFCDDCDABIABHC
1615865426064,-FACJ,HDFGDEFICCIFGJGEHJ
1615801952382,-EBFF,HGEAHBBBFHBJCDDCJAB
1615802482776,B,HGEAHBBBFHBJCDDCJAB
1615875176131,-FACJ,HJHBBGFDIBFCBBCIBGF
1615875363805,-FACJ,HJHBBGFDIBFCBBCIBGF
1615876321015,-FACJ,CHEJCFBJBGAHJEICACI
1615876565694,B,CHEJCFBJBGAHJEICACI
1615895761267,-FACJ,FDDHEGIFGFIGHAGJGHB
1615784584644,-FACJ,GAFDDFAEDGDDJEACIFI
1615784817369,-FAFF,GAFDDFAEDGDDJEACIFI
1615877931120,-EBFF,BJJGIEHCGAIHHCBIAB
1615878062253,B,BJJGIEHCGAIHHCBIAB
1615787898161,-FACJ,GGGBBBGBIBIAHCHECF
1615889146300,-FACJ,FEFBEFIGABEIBHHADD
1615766054301,-FACJ,IBHDABDAAAGACDJEAEF
1615842316754,-FACJ,HJIJEHBEBBHABIBAAGI
1615842449483,-FACJ,HJIJEHBEBBHABIBAAGI
1615778678792,-EBFF,DCGFBHEFIJEIHAHJAHF
1615868623087,-FACJ,IHEHEAIJICDGJBFAAEE
1615868871227,-EBFF,IHEHEAIJICDGJBFAAEE
1615868979068,-FAIH,IHEHEAIJICDGJBFAAEE
1615869070561,-FABF,IHEHEAIJICDGJBFAAEE
1615866953083,-FACJ,FIHICHEEECGGJHEHGFG
1615892323276,-FACJ,JCAAAEGAHJBCFBJIBGC
1615800321375,-FACJ,DBJCAAJDJAGJJFCIIJE
1615816009141,B,IDIIDHBBBDJBEJDFFFJ
1615872487643,-FACJ,ECADHEFIIABAHFCBHHH
1615838285054,-FAJE,IAIAIDAAEBDEBFJDBFB
1615782250432,-FACJ,DCCHHBHFDGHIFEGCBBC
1615782323830,-FACJ,DCCHHBHFDGHIFEGCBBC
1615896098877,B,GCBHHJCDADIIEAEBFIG
1615821894555,-FACJ,IADCDAEEFJEACIJJJGH
1615822498575,-FACJ,IADCDAEEFJEACIJJJGH
1615892961066,-FACJ,ICHCFJIACJCHBCGAIAG
1615793521052,-FACJ,FHABEBJFEDIECBHEDAG
1615828169353,-FACJ,IGJJAEAJIHFCBEGJJHI
1615781041558,-EBFF,CEDCADGCEBDAGIHFIEE
1615857717021,-FAFF,GBBJDAAFCFGIFFDIBED
1615858117584,B,GBBJDAAFCFGIFFDIBED
1615774015075,-FABF,DBHFCBEFEGJBBJCJGAD
1615774151973,-FACJ,DBHFCBEFEGJBBJCJGAD
1615775610626,-FACJ,DBHFCBEFEGJBBJCJGAD
1615873456463,-FACJ,ICECFADDCEDJFCJGDAD
1615873820187,-FACJ,ICECFADDCEDJFCJGDAD
1615874754519,-FACJ,GIEJHIJFAJDJCDEJFA
1615748901684,B,JACGJCBIEGBGICBEIBE
1615785041437,-FACJ,CIJEHAJHCEHIIFAJCGD
1615800244862,-FACJ,BJFCIGCCHEGBGFIBCBI
1615784288385,-FABF,DFBHDHDAJFEFFFGJJJD
1615784825485,-FACJ,DFBHDHDAJFEFFFGJJJD
1615785281829,-EBFF,DFBHDHDAJFEFFFGJJJD
1615794667703,-FAFF,GAGHBCHFEFBIJCEHDDH
1615795230960,-FABF,GAGHBCHFEFBIJCEHDDH
1615795299231,-EBFF,GAGHBCHFEFBIJCEHDDH
1615813633425,-FAFF,HADEGGBGHGAFIBEAIJC
1615887431398,-FACJ,HJHIJEAEDCBJJCGGDHB
1615887588583,-EBFF,HJHIJEAEDCBJJCGGDHB
1615820329301,-EBFF,DJHIGJDEAJFEEJCGDBH
1615896477423,-FAFF,IAFBIHDAGIFJEJBFJBJ
1615896649727,-FAJE,IAFBIHDAGIFJEJBFJBJ
1615862418540,-FACJ,JHBDCJHCCGAAEHHAFDB
1615862855840,-FACJ,JHBDCJHCCGAAEHHAFDB
1615785148247,-EBFF,JGFJHAAFFCHEBGAAAID
1615785345478,-FAJE,JGFJHAAFFCHEBGAAAID
1615801391759,-FAFF,JGFJHAAFFCHEBGAAAID
1615801772614,-EBFF,JGFJHAAFFCHEBGAAAID
1615801851278,-FAFF,JGFJHAAFFCHEBGAAAID
1615778068809,-BAEDB,FCGABGCDBJFJDEAIACA
1615780761096,-FABF,CCCBGEFEDCFAEDDHHFI
1615857508837,-FACJ,HJIJJBAFICEAGBEJDCG
1615771195721,-FACJ,JIJFBBDGJBEDBDHIADI
1615863918293,B,HCCBGJAJJGFBGAIAJEE
1615873385391,-FACJ,GHFJGJIDEFCEEJECIFJ
1615873559442,-FAJE,GHFJGJIDEFCEEJECIFJ
1615873847700,B,GHFJGJIDEFCEEJECIFJ
1615889945623,-FAFF,FHGJFJHBDIHCCJBFFJA
1615771805583,-FACJ,JEFHCHACDJHHIECGCAI
1615873614254,-EBFF,BIJAHCJIFGDDJHDHIFG
1615873851823,B,BIJAHCJIFGDDJHDHIFG
1615891770550,-FACJ,DGCDCAJAFIHDCADIJAD
1615806262768,-FACJ,DCEFICHHFCCEFGIHBFI
1615872083284,-FACJ,FCHJHEHHGBFEIBDAFFC
1615791776236,-FAFF,GAJIFGHJGHIDEJHFIEE
1615791920270,-FABF,GAJIFGHJGHIDEJHFIEE
1615792078257,-EBFF,GAJIFGHJGHIDEJHFIEE
1615792435598,-EBFF,GAJIFGHJGHIDEJHFIEE
1615806934824,-EBFF,IDCFIIFHGIHCGCBEHBC
1615777061334,-FABF,ICEBFDGECJGEJIHGFAG
1615777268910,-FACJ,ICEBFDGECJGEJIHGFAG
1615777497662,-FAJE,ICEBFDGECJGEJIHGFAG
1615777665201,-FABF,ICEBFDGECJGEJIHGFAG
1615777868783,-EBFF,ICEBFDGECJGEJIHGFAG
1615875039154,-FACJ,CHDHFCJCJFFIIFFCGDA
1615772729468,-EBFF,FEIHCBHEIFGGIGFIHIB
1615832680947,-FAJE,FECHEGHGBGJIGICHCHE
1615835651098,-FAIH,FGBGFBDBICJCABCHGHJ
1615835711636,-FAIH,FGBGFBDBICJCABCHGHJ
1615873856569,-FAFB,IHGEJGFBHJFAGJCFCI
1615874149801,B,IHGEJGFBHJFAGJCFCI
1615806907806,-FAJE,BBCFEDDDACAFGBIAEHB
1615807119297,-FAFF,BBCFEDDDACAFGBIAEHB
1615876914328,-FACJ,BGDJFFJIFBCCFACCF
1615894655126,-FAJE,DFFDJAGHCHCCEHDEFJH
1615894865110,B,DFFDJAGHCHCCEHDEFJH
1615796121074,-FABF,BGBAIIFEECECCFGCAGJ
1615884823449,-FACJ,BGBAIIFEECECCFGCAGJ
1615779982920,-FAFF,CIIEIBFFCEGHBDBBGEH
1615868252011,-EBFF,FIFBCDDFGHAAIGCFABG
1615883937925,-FACJ,DBBGACHFJDJCBGHFHG
1615884125503,-FAJE,DBBGACHFJDJCBGHFHG
1615852835425,B,IDHFGIBHGDCJAAGFEBB
1615876618659,-FACJ,JAFFCHECIIFJCICFJIJ
1615862279887,-EBFF,BHJEIAAACHBGIAFGAGH
1615862573838,-EBFF,BHJEIAAACHBGIAFGAGH
1615897299112,B,DEJJDJIJHIICBDEIHHJ
1615840342430,B,IADCACGDFAAHGFCBCHG
1615850344659,-FACJ,JFFHCIBAJJGEAFDAEDD
1615882045945,-FACJ,FBGFHCFCEBIDHEIBEJH
1615882227201,-EBFF,FBGFHCFCEBIDHEIBEJH
1615882328866,-FABF,FBGFHCFCEBIDHEIBEJH
1615878424369,-FAJE,JCBBJIFIICHGBCEGGEH
1615878556230,-FAFF,JCBBJIFIICHGBCEGGEH
1615878775817,B,JCBBJIFIICHGBCEGGEH
1615763465966,-FAIH,DJICGBFIAHBGBIAAJHE
1615805055941,-FACJ,DBEIBGGBCHAHAGCFAGF
1615889651971,-FAFF,FHBCIEJDFAAHHFFFHBF
1615815495475,-FACJ,CFFAAHBFJDDJIAIBJJI
1615818989857,-EBFF,BFBFGDBAFGGDAAIDBDE
1615861432657,-EBFF,BEFJDBCCBEEGBJIECDG
1615843723487,-EBFF,HIDADFAJCCDHIJEDJAE
1615864864729,-FACJ,DCGICJGGBFBIJAJEJCJ
1615865309029,-FACJ,DCGICJGGBFBIJAJEJCJ
1615865587239,-FAFF,DCGICJGGBFBIJAJEJCJ
1615865777585,-FABF,DCGICJGGBFBIJAJEJCJ
1615897039236,-FAFF,DHHHFHGJEICFDHDGHJD
1615897294561,-FAJE,DHHHFHGJEICFDHDGHJD
1615794763895,-FAIH,FJIIDABGECICBBBGCFH
1615795214413,-FAIH,FJIIDABGECICBBBGCFH
1615796743905,-EBFF,FJIIDABGECICBBBGCFH
1615800288402,-FABF,FJIIDABGECICBBBGCFH
1615813371044,B,FJIIDABGECICBBBGCFH
1615895470167,-FACJ,BDFDHIICHFGEJBIJFHI
1615834502872,-FACJ,GJDCCBGDCHHFDGFGFIJ
1615869338112,-FACJ,FFBABBBDIFBBBDBBBI
1615812118222,-FACJ,BBIAGJIGIHJIGEFEEBD
1615812222691,-FAIH,BBIAGJIGIHJIGEFEEBD
1615812334319,-FAIH,BBIAGJIGIHJIGEFEEBD
1615812456485,-EBFF,BBIAGJIGIHJIGEFEEBD
1615812582366,-EBFF,BBIAGJIGIHJIGEFEEBD
1615872766251,B,HIDFFFGBHFADBBICAHA
1615822011571,-FAFB,CFDHCFEEGEEIHFGECHH
1615804292220,-FABF,CFHHGJHGJICCDHCEADI
1615881034801,B,FIFHHDCHIBIFCGICCJB
1615807113623,-EBFF,BAIIDCGJDIGAJHEDJCF
1615783781468,-FACJ,DHDIAJEGADBDIFGABHB
1615784042684,B,DHDIAJEGADBDIFGABHB
1615785005153,-EBFF,FFJHIBJFACAAABIBEJC
1615788257770,B,GGIEDFDEJGJDEHHGECG
1615875937060,-FACJ,IJGJABAFFAGHFFFICI
1615823554943,-FACJ,GEFCJEEDBFAEBCIJCE
1615777597097,-FAJE,ICFAHCEABJIHHAEJDJH
1615777771288,-FAIH,ICFAHCEABJIHHAEJDJH
1615783150849,B,ICFAHCEABJIHHAEJDJH
1615784287487,-FABF,JHJBBBAIEGGIFDICABG
1615791523562,-FACJ,FHEFFDAHGGHBIACEDFA
1615744771548,-EBFF,CJFDGHDCDABFJIICBBI
1615895540836,-FACJ,DGIFJBACDCDHEAHDEAC
1615894308846,-FACJ,HGJEAHJJCGAIBIFDCED
1615830778423,-FACJ,HBGHADIFGJJHFADHCJF
1615830840525,-FACJ,HBGHADIFGJJHFADHCJF
1615830993430,-FAFB,HBGHADIFGJJHFADHCJF
1615831196802,-FAFB,HBGHADIFGJJHFADHCJF
1615831395858,-FAAC,HBGHADIFGJJHFADHCJF
1615832493905,-FAFF,HBGHADIFGJJHFADHCJF
1615833233922,-FAFB,HBGHADIFGJJHFADHCJF
1615784073845,-FACJ,DEFDBABBBIHGDDAEJGD
1615784405261,-EBFF,DEFDBABBBIHGDDAEJGD
1615784610163,-EBFF,DEFDBABBBIHGDDAEJGD
1615883324209,-EBFF,CEBIGFHJCHBJCJDDJIC
1615886261382,-FABF,CEBIGFHJCHBJCJDDJIC
1615771194530,-FAFF,JAIJJDFHAGCDCJBGEG
1615771651114,-FAFF,JAIJJDFHAGCDCJBGEG
1615807626155,-FAIH,IAGAAJAGFCIHHFFGCA
1615880963907,-FAIH,IAGAAJAGFCIHHFFGCA
1615881011588,-FADB,IAGAAJAGFCIHHFFGCA
1615881384243,-FAFF,IAGAAJAGFCIHHFFGCA
1615892351933,-FACJ,ECBEBCEJGIAAHFBDCHF
1615783599257,-FAJE,HEFJDAIAIBHIBDJBHDG
1615783954479,-EBFF,HEFJDAIAIBHIBDJBHDG
1615784284898,-FABF,HEFJDAIAIBHIBDJBHDG
1615784771403,B,HEFJDAIAIBHIBDJBHDG
1615785450256,-EBFF,HEFJDAIAIBHIBDJBHDG
1615785824096,B,HEFJDAIAIBHIBDJBHDG
1615757890297,-FAFB,BHBIIDCIIICFIHHCGCF
1615758020453,-FAFB,BHBIIDCIIICFIHHCGCF
1615778515141,-FAFB,BHBIIDCIIICFIHHCGCF
1615781693218,-FACJ,DIFGEIACJDGABBBDCED
1615868078866,B,DJGEEJDCHAJJJFEABII
1615829101306,B,IJDIHFEGAGDFFAJAIFF
1615872843982,-FACJ,DCEBBIIHJCCFEEGCFEE
1615859439480,-FABF,GHHHHDCBGBJJEDAJGJJ
1615798854948,-FABF,BBIIFGDBDAFBBHEDJGB
1615779392724,-FACJ,DDHEBFDABEJCCCFEDHJ
1615819344659,-FACJ,GJCCCCJHGACAIICAIJD
1615819414701,-FACJ,GJCCCCJHGACAIICAIJD
1615871198429,-FABF,GJCCCCJHGACAIICAIJD
1615871349903,-FAFF,GJCCCCJHGACAIICAIJD
1615871538149,-FAFF,GJCCCCJHGACAIICAIJD
1615891051536,-FAFF,GCJFFIGJGHCJHJCGACD
1615847296196,-EBFF,JEAGIEJFAJFABAGDFAH
1615879961995,-FACJ,JJAAJEEABHJJCBFGDHI
1615880157116,-FAFF,JJAAJEEABHJJCBFGDHI
1615880395651,B,JJAAJEEABHJJCBFGDHI
1615773240452,-FABF,FEDDFEJEGJACJDEBEFF
1615773470374,-EBFF,FEDDFEJEGJACJDEBEFF
1615862535292,-FACJ,JGCBAFIIDCHEHJHBDDI
1615863114501,-EBFF,JGCBAFIIDCHEHJHBDDI
1615863468980,B,JGCBAFIIDCHEHJHBDDI
1615871966320,-FACJ,FBGHIDJGECBAJACEBIA
1615872144988,-EBFF,FBGHIDJGECBAJACEBIA
1615814183214,-EBFF,BCEDEHBCDFDGDDGCHFA
1615819618861,-FACJ,JDCECIBDEHJHAAECBCH
1615819779679,-FAJE,JDCECIBDEHJHAAECBCH
1615892833010,-FACJ,JAAHACFIDGFGBIJCGA
